pmid,initials,UId,ident,name,orcid,auth_id,author_type,initials,fore_name,last_name,affiliation,UId
20199141,M,1c14b34b83,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11378610,Weijie Du,unknown,"(20199141,1)",Person,M,Masaki,Kasai,"Laboratory of Molecular Biology, Gifu Pharmaceutical University , Gifu, Japan .",1c14b34b83
20199141,T,980f9ac5f8,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10348626,Aashay Kekatpure,unknown,"(20199141,3)",Person,H,Hidefumi,Fukumitsu,"Bioengineering Department, Politecnico di Milano, Milano - Italy an IRCCS &quot;San Raffaele Pisana&quot; -Tosinvest Sanit&Atilde;&Acirc; SpA, Roma - Italy.",980f9ac5f8
20199141,H,48e789ee9b,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2892441,V Rigau,unknown,"(20199141,4)",Person,S,Shoei,Furukawa,"Mechanics of Materials and Constructions (MeMC), Vrije Univeristeit Brussel, Brussels - Belgium and Electronics and Informatics (ETRO), Vrije Universiteit Brussel, Brussels - Belgium.",48e789ee9b
20199141,S,56c6682735,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9509975,Wen-Shi Wei,unknown,"(22734847,1)",Person,MF,Matthew F,Wszolek,"1 Department of Child and Adolescent Psychiatry, Chang Gung Memorial Hospital - Kaohsiung Medical Center, Chang Gung University College of Medicine, Kaohsiung, Taiwan.",56c6682735
22734847,MF,95b24cd9fa,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10068965,Theodore H Schwartz,unknown,"(22734847,2)",Person,D,David,Canes,"2 Department of Child Psychiatry and Sleep center, Chang Gung Memorial Hospital at Linko, Taoyuan, Taiwan.",95b24cd9fa
22734847,D,7bb52a7515,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2698108,Xiao-Jie Lu,unknown,"(22734847,4)",Person,A,Andrea,Sorcini,"4 Department of Psychiatry, Chia-Yi Christian Hospital, Chiayi, Taiwan.",7bb52a7515
22734847,A,c5fe51baed,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2982592,H-Yl Park,unknown,"(22798243,1)",Person,M,Manuela,Galli,"3 Chang Gung University School of Medicine, Taoyuan, Taiwan.",c5fe51baed
22734847,A,8fcec58e94,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_628602,P Tebas,unknown,"(22798243,2)",Person,V,Veronica,Cimolin,"5 Department of Psychiatry, Chang Gung Memorial Hospital at Keelung, Taiwan.",8fcec58e94
22798243,M,68abee44c5,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9876952,Erdal Uysal,unknown,"(22798243,3)",Person,S,Sara,Vimercati,"Instituto Modelo de Cardiolog&Atilde;&shy;a, Sagrada familia 359, C&Atilde;&sup3;rdoba, Argentina.",68abee44c5
22798243,V,9143ebc38a,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1339970,Daniel C Jones,unknown,"(22798243,5)",Person,R,Reinald,Brunner,"Acute Coronary Care Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",9143ebc38a
22798243,S,7b137c0661,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10839938,Felice Cicciarelli,unknown,"(22865575,1)",Person,L,Leonardo,Ruggiero,"Acute Coronary Care Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",7b137c0661
22798243,G,e1774b443f,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4716692,Tanja Lotz,unknown,"(22865575,2)",Person,H,Hugo,Sol,"Laboratory Clinic Analysis Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",e1774b443f
22798243,R,d883f77280,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9762088,Patrik Lundquist,https://orcid.org/0000-0002-7458-7882,"(22865575,3)",Person,H,Hichem,Sahli,"Acute Coronary Care Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",d883f77280
22865575,L,dfd5f1950b,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10096707,Ana Sofia Ore,unknown,"(22865575,4)",Person,S,Sigrid,Adriaenssens,"Laboratory of Hemodynamics Division of the Base Hospital Sao Jose of Preto, Medical School, University of Sao Jose do Rio Preto.",dfd5f1950b
22865575,H,da1ae208e0,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5114938,Anwen M Krause-Heuer,unknown,"(23223012,1)",Person,LJ,Liang-Jen,Wang,"Laboratory of Hemodynamics Division, Cardiovascular Disease Institute of S&Atilde;&pound;o Jos&Atilde;&copy; do Rio Preto.",da1ae208e0
22865575,H,74d37dffc9,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6925102,Upa Kukongviriyapan,unknown,"(23223012,2)",Person,YS,Yu-Shu,Huang,"Cardiology Department Division of Albert Einstein Hospital, Sao Paulo, Brazil.",74d37dffc9
22865575,S,8132904937,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8190505,Joshua Wisell,unknown,"(23223012,3)",Person,CC,Cheng-Cheng,Hsiao,"Acute Coronary Care Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",8132904937
22865575,N,6883fc62b7,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6781035,Paul-Emile Colin,unknown,"(23223012,4)",Person,CK,Chih-Ken,Chen,"Institut Cardiovasculaire Paris Sud, 6 Avenue du Noyer Lambert, 91300, Massy, France.",6883fc62b7
23223012,LJ,e9d3fe6f1f,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3075217,Sandra Reeg,unknown,"(23404794,1)",Person,CS,Carlos Sebastian,Balestrini,"Cardiology Department, Soroka Medical Center and Ben-Gurion University of the Negev, Beer-Sheva, Israel.",e9d3fe6f1f
23223012,YS,7f30f597d4,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1690471,Jieqing Jiang,unknown,"(23404794,3)",Person,SN,Santiago Navas,Ortiz,"Division of Prenatal Diagnosis, Department of Obstetrics and Gynecology, Wolfson Medical Center, Holon, Israel.",7f30f597d4
23223012,CC,100cb83e4d,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3344907,V Camera,https://orcid.org/0000-0002-4925-9000,"(23592528,3)",Person,CM,C&Atilde;&copy;lia M,Strunz,"Division of Neurology, E-Da Hospital, I-Shou University, Kaohsiung, Taiwan; Department of Medical Nutrition, Institute of Biotechnology and Chemical Engineering and I-Shou University, Kaohsiung, Taiwan.",100cb83e4d
23223012,CK,7bad2f01b5,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5302631,Hassan Sajjad,unknown,"(23592528,5)",Person,M,M&Atilde;&iexcl;rcio,Santos,"Department of Otorhinolaryngology - Head and Neck Surgery, Pusan National University School of Medicine and Medical Research Institute, Busan, Republic of Korea; Department of Otolaryngology, Asan Medical Center, University of Ulsan College of Medicine, Seoul, Republic of Korea.",7bad2f01b5
23404794,CS,14e8683d1a,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8566888,Sergio E Pasteris,unknown,"(23592528,9)",Person,JC,Jos&Atilde;&copy; Carlos,Nicolau,"Cavanagh Heart Center at Banner Good Samaritan Regional Medical Center, Phoenix, Arizona.",14e8683d1a
23404794,JF,542a509c5d,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9733171,Akira Hara,https://orcid.org/0000-0001-8992-8021,"(23613222,10)",Person,E,Erik,Bouvier,"Division of Head and Neck Surgery, Department of Surgery, University of Hong Kong, Li Ka Shing Faculty of Medicine, Queen Mary Hospital, Pokfulam, Hong Kong, Special Administrative Regions of the, People&apos;&apos;s Republic of China.",542a509c5d
23404794,SN,e53833e934,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1990947,M Zuber,unknown,"(23613222,11)",Person,B,Bertrand,Cormier,"Institute of Liver Studies, King&apos;&apos;s College London School of Medicine at King&apos;&apos;s College Hospital, London, UK.",e53833e934
23592528,GV,1bb3f53af2,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5243110,Moritz F Kircher,https://orcid.org/0000-0003-1575-1467,"(23613222,12)",Person,MC,Marie-Claude,Morice,"Harvard Medical School, Boston, Massachusetts.",1bb3f53af2
23592528,R,45c46819c1,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4318705,B Summer,https://orcid.org/0000-0002-8136-7335,"(23613222,3)",Person,T,Thierry,Lef&Atilde;&uml;vre,"Department of Pediatrics, University of California San Diego, La Jolla, CA; Department of Gastroenterology and Hepatology, University Hospital Essen, Essen, Germany.",45c46819c1
23592528,CV,4a214e0c0b,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3674357,Jeremy Vigneault,unknown,"(23613222,5)",Person,T,Thomas,Hovasse,"Department of Obstetrics and Gynecology, School of Medicine, University of S&Atilde;&pound;o Paulo, S&Atilde;&pound;o Paulo, Brazil.",4a214e0c0b
23592528,CM,d7c77cb98c,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8679440,Li-Yi Chiu,unknown,"(23613222,7)",Person,P,Philippe,Garot,"Department of Otorhinolaryngology-Head and Neck Surgery, Ilsong Memorial Institute of Head and Neck Cancer, Hallym University, College of Medicine, Seoul, Korea.",d7c77cb98c
23592528,A,e18d2cbd22,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6947238,Emma Risson,unknown,"(23613222,9)",Person,P,Patrick,Donzeau-Gouge,"Department of Physiology, Emory University, 615 Michael Street, Atlanta, Georgia, 30322, USA.",e18d2cbd22
23592528,M,e029c6bb21,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7367264,Stephan Gebhardt,unknown,"(23625458,2)",Person,JM,Jean Marc,Weinstein,"Medical Physics Department, University of Wisconsin, Madison, WI, USA.",e029c6bb21
23592528,F,5cb5f3a080,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11206932,Olivier Marcil,unknown,"(23625458,4)",Person,H,Harel,Gilutz,"Department of Thoracic Surgery, Shanghai Pulmonary Hospital, Tongji University School of Medicine, Shanghai, China.",5cb5f3a080
23592528,JL,95117389f2,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8465906,Jes&Atilde;&ordm;s L&Atilde;&sup3;pez Corrales,unknown,"(23640781,1)",Person,N,N,Vinurel,"Department of Neurology and Tianjin Neurological Institute, Tianjin Medical University General Hospital, Tianjin, 300052, China.",95117389f2
23592528,AE,8c8095a6d1,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10356111,Hiroki Ishikawa,unknown,"(23640781,11)",Person,L,L,Guibaud,"Department of Neurology and Neuromuscular Diseases, CHU La Timone, 264 rue Saint-Pierre, 13385, Marseille, France.",8c8095a6d1
23592528,JC,374ad659a5,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6801061,Fiona Limanaqi,https://orcid.org/0000-0003-0185-2099,"(23640781,3)",Person,M,M,Cagneaux,"Cardiovascular Intervention Center and Cardiothoracic Surgery, Heart Institute, Cedars-Sinai Medical Center, Los Angeles, California.",374ad659a5
23613222,Y,5f353b6a7f,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4629977,Elodie Santiago,unknown,"(23640781,5)",Person,E,E,Quarello,"Department of Otolaryngology-Head & Neck Surgery, University of North Carolina-Chapel Hill, Chapel Hill, North Carolina, U.S.A.",5f353b6a7f
23613222,E,2f1c4d9d9a,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10573602,Viviane Santos Cardoso,https://orcid.org/0000-0002-3885-3426,"(23640781,7)",Person,O,O,Picone,"Neuromuscular Center, Cleveland Clinic Foundation, Cleveland, Ohio, 44195, USA.",2f1c4d9d9a
23613222,B,b33c094916,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6843232,Youyao Xu,unknown,"(23640781,8)",Person,M,M,Ferry,"Division of Neurology, Department of Medicine, Faculty of Medicine, University of Malaya, 50603, Kuala Lumpur, Malaysia.",b33c094916
23613222,MC,44026e2e56,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3171961,Neil D Reeves,https://orcid.org/0000-0001-9213-4580,"(23640781,9)",Person,P,P,Gaucherand,"Department of Neurology, University of Michigan, 1324 Taubman Center, 1500 East Medical Center Drive, Ann Arbor, Michigan, 48108, USA.",44026e2e56
23613222,K,29951eb0b2,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2442027,Carola Venturini,unknown,"(23671019,1)",Person,Z,Z,Leibovitz,"Department of Plastic Surgery, St. Josef Medical Center, Essen, Germany.",29951eb0b2
23613222,T,9c7194acd0,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10812722,Sara H Browne,unknown,"(23671019,2)",Person,KK,K K,Haratz,"Systems Design Engineering, University of Waterloo, 200 University Avenue West, Waterloo, ON N2L 3G1, Canada.",9c7194acd0
23613222,B,3cdbb6ba36,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4963331,Fabian Reichel,unknown,"(23671019,3)",Person,G,G,Malinger,"Department of Obstetrics & Gynecology, Washington University School of Medicine, St Louis, MO, USA.",3cdbb6ba36
23613222,T,6688d0c829,https://purl.humanatlas.io/graph/hra-lit/v0.6#organization_3739,Targeted Infection Prevention Study Team,unknown,"(23671019,4)",Person,I,I,Shapiro,"University of Oklahoma, 1401 Asp Avenue, Norman, Oklahoma, 73019.",6688d0c829
23613222,M,00873ba2eb,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10939840,Kees Stellingsma,unknown,"(23671019,5)",Person,C,C,Pressman,"Department of Neurology, University of Ulm, Oberer Eselsberg 45, 89081, Ulm, Germany.",00873ba2eb
23613222,P,538e905c79,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7543703,Peter Staunton,unknown,"(23703939,1)",Person,B,B,Stoelinga,"Department of Neurology, Wexner Medical Center, The Ohio State University, 395 West 12th Avenue, Columbus, Ohio, 43210, USA.",538e905c79
23613222,A,5f95fe26f7,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9735013,Surang Chomphoo,unknown,"(23703939,2)",Person,WJ,W J K,Hehenkamp,"Department of Molecular Biology, Cellular Biology, and Biochemistry, Brown University, Providence, Rhode Island.",5f95fe26f7
23613222,P,982f0111f4,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_903583,Nur Hanisah Azmi,unknown,"(23703939,3)",Person,HA,H A M,Br&Atilde;&para;lmann,"Division of Cardiology and Cardiovascular Surgery, Texas Heart Institute, Houston, Texas.",982f0111f4
23625458,R,8a24ea065d,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5981419,Yi Jhen Wu,unknown,"(23703939,4)",Person,JA,J A F,Huirne,"Department of Otolaryngology - Head and Neck Surgery, University of Michigan Health System, Ann Arbor, Michigan.",8a24ea065d
23625458,JM,ebddba91b8,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_922278,Jo&Atilde;&pound;o P Machado-de-Sousa,unknown,"(23720060,2)",Person,NG,Nicholas G,Zaorsky,"Case Western Reserve University, Cleveland, Ohio, United States.",ebddba91b8
23625458,A,483d89d371,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7204689,Bangyan You,unknown,"(23720060,3)",Person,JA,John A,Abraham,"Department of Medicine, Perelman School of Medicine, University of Pennsylvania, Hospital of the University of Pennsylvania, 3400 Spruce Street, Centrex 100, Philadelphia, Pennsylvania 19104, USA.",483d89d371
23625458,H,eb869ff29d,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4454479,K Chiu,unknown,"(23720060,4)",Person,M,Madalina,Tuluc,"Program of Cardiovascular and Metabolic Disorders, Duke-NUS Graduate Medical School, Singapore.",eb869ff29d
23625458,C,852fba3e7c,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9461772,Christiaan G J Saris,unknown,"(23720060,5)",Person,JM,Joseph M,Curry,"Departments of Orthopaedic Surgery and Bioengineering, University of California San Diego, 9500 Gilman Drive, MC0863, La Jolla, California, 92093-0863, USA.",852fba3e7c
23640781,N,48ea7868c1,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_749167,Dan-Bo Wang,unknown,"(23720060,6)",Person,V,Voichita,Bar-Ad,"Department of Otolaryngology-Head and Neck Surgery, Counties Manukau District Health Board, Auckland, New Zealand.",48ea7868c1
23640781,V,42339793ed,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4100633,J&Atilde;&para;rn Kalinowski,unknown,"(23725211,2)",Person,A,Ahmad,Aleyasin,"Department of Obstetrics and Gynecology &apos;&apos;L. Mangiagalli&apos;&apos;, Fondazione IRCCS Ca&apos;&apos; Granda, Ospedale Maggiore Policlinico, Milan, Italy.",42339793ed
23640781,L,06b3526389,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5759496,Kinga Kocsis,https://orcid.org/0000-0002-1033-0009,"(23733351,1)",Person,YD,Yu-Duan,Tsai,"Latvian Biomedical Research and Study Centre, Riga, Latvia.",06b3526389
23640781,A,9a876e55de,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9198387,Marcelo Monte Mor Rangel,unknown,"(23733351,10)",Person,JY,Jer-Yiing,Houng,Department of Obstetrics and Gynecology .,9a876e55de
23640781,M,a749f072e0,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3276288,Yoshinori Sugino,unknown,"(23733351,2)",Person,CP,Chao-Ping,Wang,"Genomics Division, Seribiotech Research Laboratory, Carmelaram Post, Kodathi, Bangalore, 560035, Karnataka, India.",a749f072e0
23640781,C,83b74b5390,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10610392,Sebastiaan Moonen,unknown,"(23733351,3)",Person,CY,Chih-Yu,Chen,"Department of Gastroenterology, Universit&Atilde;&Acirc; Politecnica delle Marche, Ancona, Italy.",83b74b5390
23640781,E,0c9b66fed6,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9434140,Biao Xie,https://orcid.org/0000-0002-7474-4868,"(23733351,4)",Person,LW,Li-Wen,Lin,"Department of Neurology, Mayo Clinic, 4500 San Pablo Road, Jacksonville, Florida, 32224, USA.",0c9b66fed6
23640781,M,b4bf38ca5d,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4075822,Jos&Atilde;&copy; Vicente De Pieri,unknown,"(23733351,5)",Person,TZ,Tzer-Zen,Hwang,"AP-HP, H&Atilde;&acute;pital Cochin, Service de Cardiologie, Paris, France; Universit&Atilde;&copy; Paris Descartes. Facult&Atilde;&copy; de M&Atilde;&copy;decine Paris Descartes, Paris, France.",b4bf38ca5d
23640781,O,2bc1ce9acb,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3686242,Banty Tia,https://orcid.org/0000-0003-3257-399X,"(23733351,6)",Person,LF,Li-Fen,Lu,"Cant&Atilde;&sup3;n Grande 5, Apt 1 &Acirc;&middot;E, 15003 A Coru&Atilde;&plusmn;a, Spain, juanmanuel.seoane@usc.es.",2bc1ce9acb
23640781,M,d9fe364f3e,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1898635,Andrew Y-T Lin,unknown,"(23733351,7)",Person,HF,Hsia-Fen,Hsu,"Department of Leukemia, The University of Texas M. D. Anderson Cancer Center , Houston, TX , USA.",d9fe364f3e
23640781,P,02cfa065e0,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5978519,M Rajgopal Acharya,unknown,"(23733351,8)",Person,FM,Fu-Mei,Chung,"Department of Otorhinolaryngology, Saarland University Medical Center, Homburg/Saar, Germany.",02cfa065e0
23671019,Z,28ba2f3f15,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7572140,Hoi-Shan Wong,https://orcid.org/0000-0002-9846-7842,"(23733351,9)",Person,YJ,Yau-Jiunn,Lee,"Department of Obstetrics and Gynecology, Rajavithi Hospital, College of Medicine, Rangsit University, Bangkok, Thailand.",28ba2f3f15
23671019,KK,fc4257582e,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7605790,Ram&Atilde;&sup3;n Rull-Ortu&Atilde;&plusmn;o,unknown,"(23733531,2)",Person,P,P,Martinez-Ten,"Division of Endocrinology and Metabolism, Department of Internal Medicine, College of Medicine, Korea University, Seoul, Korea.",fc4257582e
23671019,G,5ebd40bcb8,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_878711,Danilo Licastro,unknown,"(23733531,3)",Person,T,T,Illescas,"Harvard Clinical Research Institute, Boston, Massachusetts.",5ebd40bcb8
23671019,I,6e7894c1ce,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10997467,Yuya Sekine,unknown,"(23733531,4)",Person,C,C,Bermejo,"Division of Oncology, Department of Clinical and Experimental Medicine, Magna Graecia University , Catanzaro , Italy.",6e7894c1ce
23671019,C,b9a593d140,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1948725,Raffaella Scorza,unknown,"(23733531,5)",Person,W,W,Sepulveda,"Department of Gastroenterology and Hepatology, Albert Schweitzer hospital, Dordrecht, the Netherlands.",b9a593d140
23703939,B,2b0d127e18,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10727768,Sikui Shen,unknown,"(23733708,1)",Person,YS,Yoon Se,Lee,"Department of Internal Medicine II, University Hospital Freiburg, Freiburg, Germany; Spemann Graduate School of Biology and Medicine (SGBM), Albert-Ludwigs-University, Freiburg, Germany; Faculty of Biology, Albert-Ludwigs-University, Freiburg, Germany.",2b0d127e18
23703939,WJ,bb08b837f2,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2896282,Natalia Lopez-Andres,unknown,"(23733708,3)",Person,YS,Yun-Sung,Lim,"State Key Laboratory of Cancer Biology and Xijing Hospital of Digestive Diseases, Fourth Military Medical University, Xi&apos;&apos;an Shaanxi Province, P.R. China; Department of Gastroenterology, Tongji Hospital of Tongji Medical College, Huazhong University of Science and Technology, Wuhan Hubei Province, P.R. China.",bb08b837f2
23703939,HA,f9d2d94eb2,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11023068,L van Rijn,unknown,"(23733708,4)",Person,JC,Jin-Choon,Lee,"Biostatistics Unit, Department of Health Sciences, University of Genoa, Genoa, Italy.",f9d2d94eb2
23703939,JA,e77d6cb836,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5067215,Vijay Gadgil,unknown,"(23733708,5)",Person,SG,Soo-Geun,Wang,"Department of Obstetrics and Gynecology, Sant&apos;&apos;Orsola-Malpighi Hospital, University of Bologna, Italy.",e77d6cb836
23720060,I,8140b1f89b,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11378610,Weijie Du,unknown,auth_id,author_type,initials,fore_name,last_name,"Laboratory of Molecular Biology, Gifu Pharmaceutical University , Gifu, Japan .",8140b1f89b
23720060,NG,2077a4fc92,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10348626,Aashay Kekatpure,unknown,"(20199141,2)",Person,T,Takahiro,Jikoh,"Bioengineering Department, Politecnico di Milano, Milano - Italy an IRCCS &quot;San Raffaele Pisana&quot; -Tosinvest Sanit&Atilde;&Acirc; SpA, Roma - Italy.",2077a4fc92
